#title = mean sea level anomaly Baltic Sea (Annual signals retained) 
#institution = NOAA/Laboratory for Satellite Altimetry 
#references = NOAA Sea Level Rise (http://www.star.nesdis.noaa.gov/sod/lsa/SeaLevelRise/) and Radar Altimeter Database System (http://www.deos.tudelft.nl/altim/rads/) 
#comment = Data use policy: In publications, presentations, or on web pages based on LSA data the following acknowledgment should be included: 'Altimetry data are provided by NOAA Laboratory for Satellite Altimetry.' 
#trend = 4.09 mm/year (no glacial isostatic adjustment correction) 
year,TOPEX/Poseidon,Jason-1,Jason-2,Jason-3
2003.1427,-8.55000,,,
2003.2185,-70.85000,,,
2003.2189,,-61.27000,,
2003.2491,,-56.57000,,
2003.2510,-38.05000,,,
2003.2732,50.45000,,,
2003.2804,,32.43000,,
2003.3560,-65.75000,,,
2003.3569,,-80.67000,,
2003.3834,,-72.27000,,
2003.3841,-57.55000,,,
2003.4103,-64.85000,,,
2003.4111,,-74.47000,,
2003.4377,-70.65000,,,
2003.4386,,-72.37000,,
2003.4647,63.75000,,,
2003.4654,,51.73000,,
2003.4924,80.25000,,,
2003.4932,,50.83000,,
2003.5199,,78.73000,,
2003.5211,102.95000,,,
2003.5456,56.65000,,,
2003.5470,,53.83000,,
2003.5735,-5.75000,,,
2003.5738,,0.33000,,
2003.6001,,8.43000,,
2003.6006,13.85000,,,
2003.6282,33.25000,,,
2003.6287,,10.93000,,
2003.6553,148.75000,,,
2003.6555,,123.93000,,
2003.6823,,122.83000,,
2003.6829,129.05000,,,
2003.7102,,40.83000,,
2003.7110,47.55000,,,
2003.7364,115.65000,,,
2003.7367,,127.33000,,
2003.7632,,102.83000,,
2003.7640,121.25000,,,
2003.7907,254.95000,,,
2003.7915,,232.83000,,
2003.8183,,-61.17000,,
2003.8186,-46.15000,,,
2003.8456,105.45000,86.73000,,
2003.8709,,-48.97000,,
2003.8728,-39.75000,,,
2003.9033,-26.75000,,,
2003.9109,,-12.17000,,
2003.9264,-22.55000,,,
2003.9266,,-26.37000,,
2003.9537,15.15000,,,
2003.9542,,11.13000,,
2003.9806,191.05000,,,
2003.9814,,192.73000,,
2004.0074,171.95000,,,
2004.0076,,176.23000,,
2004.0342,,-66.87000,,
2004.0369,-58.75000,,,
2004.0623,,-58.97000,,
2004.0633,-70.15000,,,
2004.0895,,-78.77000,,
2004.0900,-54.65000,,,
2004.1128,,144.13000,,
2004.1158,154.85000,,,
2004.1440,52.75000,,,
2004.1477,,7.13000,,
2004.1697,,78.63000,,
2004.1713,80.05000,,,
2004.1975,,-67.37000,,
2004.1982,-73.45000,,,
2004.2250,,-78.37000,,
2004.2263,-77.35000,,,
2004.2513,,-67.17000,,
2004.3882,,-3.37000,,
2004.3883,0.35000,,,
2004.4145,,88.33000,,
2004.4432,,-21.27000,,
2004.4704,,49.93000,,
2004.4757,76.75000,,,
2004.4948,91.05000,,,
2004.4985,,111.33000,,
2004.5244,126.05000,,,
2004.5245,,136.13000,,
2004.5481,178.45000,,,
2004.5516,,177.53000,,
2004.5779,,91.83000,,
2004.5789,67.65000,,,
2004.6058,,-75.77000,,
2004.6061,-66.15000,,,
2004.6596,,63.73000,,
2004.6607,74.85000,,,
2004.6872,,110.03000,,
2004.6881,104.15000,,,
2004.7138,,52.43000,,
2004.7139,28.35000,,,
2004.7388,246.25000,,,
2004.7410,,282.23000,,
2004.7683,270.85000,268.63000,,
2004.7955,24.15000,40.33000,,
2004.8227,6.35000,,,
2004.8229,,15.43000,,
2004.8497,28.45000,,,
2004.8502,,51.03000,,
2004.8764,55.15000,,,
2004.8770,,80.83000,,
2004.9046,,185.33000,,
2004.9050,169.25000,,,
2004.9315,,227.33000,,
2004.9335,228.25000,,,
2004.9524,217.15000,,,
2004.9591,,215.43000,,
2004.9837,203.25000,,,
2004.9852,,227.93000,,
2005.0125,,325.63000,,
2005.0126,287.65000,,,
2005.0401,,484.83000,,
2005.0404,455.85000,,,
2005.0655,386.15000,,,
2005.0662,,402.23000,,
2005.0943,252.45000,279.73000,,
2005.1208,,106.83000,,
2005.1213,108.75000,,,
2005.1475,,34.03000,,
2005.1487,8.85000,,,
2005.2289,,-89.07000,,
2005.3668,,-84.27000,,
2005.3670,-92.05000,,,
2005.3936,-67.95000,,,
2005.3939,,-72.47000,,
2005.4202,,-62.37000,,
2005.4206,-42.45000,,,
2005.4451,,42.53000,,
2005.4456,49.25000,,,
2005.4755,5.05000,,,
2005.4762,,16.03000,,
2005.5003,,36.43000,,
2005.5005,20.05000,,,
2005.5293,-22.05000,,,
2005.5300,,-31.47000,,
2005.5551,15.75000,,,
2005.5559,,18.03000,,
2005.5820,90.45000,,,
2005.5829,,94.23000,,
2005.6097,,149.73000,,
2005.6113,182.05000,,,
2005.6377,,174.93000,,
2005.6387,147.25000,,,
2005.6634,,164.83000,,
2005.6662,149.65000,,,
2005.6908,47.05000,,,
2005.6914,,67.93000,,
2005.7143,,110.23000,,
2005.7188,124.15000,,,
2005.7469,159.55000,,,
2005.7501,,164.53000,,
2005.7659,183.35000,,,
2005.7723,,158.73000,,
2005.8002,,-59.87000,,
2005.8277,,-6.27000,,
2005.8548,,94.93000,,
2005.8809,,202.83000,,
2005.9082,,13.43000,,
2005.9354,,-92.17000,,
2005.9626,,23.33000,,
2005.9904,,151.03000,,
2006.0174,,73.63000,,
2006.0426,,-36.47000,,
2006.2878,,-61.87000,,
2006.3175,,20.13000,,
2006.3410,,-86.27000,,
2006.4247,,102.13000,,
2006.4523,,11.33000,,
2006.4791,,-28.77000,,
2006.5069,,-10.57000,,
2006.5331,,-0.77000,,
2006.5606,,-22.07000,,
2006.5869,,-50.37000,,
2006.6147,,-62.77000,,
2006.6422,,-86.17000,,
2006.6687,,46.63000,,
2006.6964,,206.53000,,
2006.7236,,38.83000,,
2006.7503,,8.73000,,
2006.7780,,172.23000,,
2006.8050,,-12.47000,,
2006.8256,,-12.87000,,
2006.8885,,313.43000,,
2006.9135,,238.13000,,
2006.9396,,232.23000,,
2006.9677,,503.33000,,
2006.9945,,334.03000,,
2007.0215,,298.03000,,
2007.0486,,461.23000,,
2007.0760,,458.13000,,
2007.1016,,365.93000,,
2007.1294,,115.23000,,
2007.1849,,-83.17000,,
2007.2116,,142.93000,,
2007.2369,,143.73000,,
2007.2655,,-6.57000,,
2007.2941,,78.83000,,
2007.3217,,39.43000,,
2007.3750,,19.73000,,
2007.4012,,58.23000,,
2007.4275,,-27.47000,,
2007.4829,,-98.67000,,
2007.5113,,12.93000,,
2007.5377,,130.43000,,
2007.5640,,89.53000,,
2007.5909,,243.03000,,
2007.6192,,77.53000,,
2007.6466,,37.83000,,
2007.6739,,158.33000,,
2007.7008,,246.53000,,
2007.7279,,324.13000,,
2007.7550,,198.03000,,
2007.7821,,107.93000,,
2007.8090,,175.83000,,
2007.8356,,73.33000,,
2007.8635,,196.03000,,
2007.8901,,122.83000,,
2007.9177,,64.93000,,
2007.9445,,285.33000,,
2007.9720,,194.83000,,
2007.9985,,176.83000,,
2008.0269,,-44.17000,,
2008.0534,,24.43000,,
2008.0807,,233.03000,,
2008.1078,,362.93000,,
2008.1346,,180.83000,,
2008.1615,,204.53000,,
2008.1899,,260.43000,,
2008.2158,,138.23000,,
2008.2439,,53.63000,,
2008.2707,,-68.57000,,
2008.4615,,-95.27000,,
2008.4867,,81.23000,,
